Guid,Name,SBQQ__Alignment__c,SBQQ__BottomMargin__c,SBQQ__ColumnHeadingField__c,SBQQ__ConditionalPrintField__c,SBQQ__DisplayOrder__c,SBQQ__DynamicNumberScale__c,SBQQ__FieldName__c,SBQQ__FontFamily__c,SBQQ__FontSize__c,SBQQ__FontWeight__c,SBQQ__HeadingTextColor__c,SBQQ__HideOnComponents__c,SBQQ__LeftMargin__c,SBQQ__RightMargin__c,SBQQ__RollUp__c,SBQQ__Section__c,SBQQ__SeparateLine__c,SBQQ__SubGroupSummaryLabel__c,SBQQ__SummaryFontWeight__c,SBQQ__SummaryFunction__c,SBQQ__SummaryLabel__c,SBQQ__SummaryLevel__c,SBQQ__SummaryShadingColor__c,SBQQ__SummaryTextColor__c,SBQQ__Template__c,SBQQ__TextColor__c,SBQQ__TopMargin__c,SBQQ__WidthDiscardedWhenHidden__c,SBQQ__Width__c
086bdc9d-64ff-4a85-84b2-37a28d4af047,DESCRIPTION,Left,"#N/A","#N/A",Print_Descriptions__c,30.0,false,SBQQ__Description__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",true,50.0
1221ec92-f9fb-418f-bebc-2a4be235c39b,QTY,Center,"#N/A","#N/A","#N/A",10.0,false,SBQQ__Quantity__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",false,5.0
15eb5a95-6182-43d3-bc1d-56ddcc13e43c,DISC (%),Right,"#N/A","#N/A",Print_Discounts__c,50.0,false,SBQQ__TotalDiscountRate__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,10.0
22b5b408-aaab-4150-b384-d173640a7753,80,Left,3.0,"#N/A","#N/A",20.0,false,Test,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A",3.0,false,90.0
2b140974-1284-40ed-ad72-7ddbe3998e93,PART#,Left,"#N/A","#N/A","#N/A",20.0,false,SBQQ__ProductCode__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",false,10.0
37224aeb-6657-4b46-9f7a-60e8d5d79fa6,QTY,Center,"#N/A","#N/A","#N/A",10.0,false,SBQQ__Quantity__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,5.0
3ce3b6b2-3e6a-4f86-9e25-1aef3b16efea,QTY,Center,"#N/A","#N/A","#N/A",10.0,false,SBQQ__Quantity__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",false,5.0
4452bd79-7eea-4788-b9e9-5154be76e1c3,PART#,Left,"#N/A","#N/A","#N/A",20.0,false,SBQQ__ProductCode__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,10.0
50bbf4c9-988f-4048-8cf3-5a6751bc86d9,PART#,Left,"#N/A","#N/A","#N/A",20.0,false,SBQQ__ProductCode__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",false,10.0
547d8143-b54e-444e-9940-506a9319a039,NAME,Left,"#N/A","#N/A",Print_Names__c,30.0,false,SBQQ__ProductName__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,20.0
569c7a83-4347-45c1-959b-9184427c782b,UNIT PRICE,Right,"#N/A","#N/A",Print_List_Prices__c,40.0,false,SBQQ__ListPrice__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",false,10.0
5e6563a3-e47e-47b6-b0ba-adba067706bf,UNIT PRICE,Right,"#N/A","#N/A",Print_List_Prices__c,40.0,false,SBQQ__ListPrice__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,10.0
75754138-64ef-413f-8457-d0188dbd20a0,NAME,Left,"#N/A","#N/A",Print_Names__c,30.0,false,SBQQ__ProductName__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",true,50.0
99cd7e7b-5489-41cb-8b5c-b0a541c0a803,DISC (%),Right,"#N/A","#N/A",Print_Discounts__c,50.0,false,SBQQ__Discount__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",false,10.0
9ba8fc84-f8ac-4d5d-b211-63ccdee9ad02,DESCRIPTION,Left,"#N/A","#N/A",Print_Descriptions__c,31.0,false,SBQQ__Description__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,30.0
b709c7ba-df10-473d-8fac-bb191d843bed,EXTENDED,Right,"#N/A","#N/A",Print_Line_Item_Prices__c,60.0,false,SBQQ__NetTotal__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",false,15.0
be30f2f2-9f58-4e35-8453-fde29914442e,EXTENDED,Right,"#N/A","#N/A",Print_Line_Item_Prices__c,60.0,false,SBQQ__NetTotal__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",false,15.0
c11d219b-5544-4d52-86b1-0848b5733ffd,EXTENDED,Right,"#N/A","#N/A",Print_Line_Item_Prices__c,60.0,false,SBQQ__NetTotal__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKaeAAE,"#N/A","#N/A",false,15.0
c8a322b1-9fa4-49cb-ab2b-83549ff8705f,DESCRIPTION,Left,"#N/A","#N/A",Print_Descriptions__c,30.0,false,SBQQ__Description__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",true,50.0
e85d4ccb-acde-4963-806c-1f691b379712,UNIT PRICE,Right,"#N/A","#N/A",Print_List_Prices__c,40.0,false,SBQQ__ListPrice__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKafAAE,"#N/A","#N/A",false,10.0
ed700df8-07a0-4ace-8e81-eceb666a72c9,DISC (%),Right,"#N/A","#N/A",Print_Discounts__c,50.0,false,SBQQ__Discount__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",false,10.0
f9ce479a-4b28-422c-8a65-becf7f6fe12a,NAME,Left,"#N/A","#N/A",Print_Names__c,30.0,false,SBQQ__ProductName__c,"#N/A","#N/A",Normal,"#N/A",false,3.0,3.0,false,"#N/A",false,"#N/A","#N/A","#N/A","#N/A",All,"#N/A","#N/A",a1a3h000000cKagAAE,"#N/A","#N/A",true,50.0
